Heuristic,Max Steps,Size,Target Density,Target Mix,Target Location Clustering,Target Type Clustering,Target Value Mix,Asset Density,Asset Mix,Asset Location Clustering,Asset Type Clustering,Starting Temperature,Decay Rate
Precise,50250,75,0.75,0.45,0.125,0.125,1.4,0.6,0.45,0.125,0.125,50.05,2.5
Precise,500,100,0.9,0.6,0.05,0.05,0.3,0.3,0.6,0.2,0.2,100,1
ROC,500,100,0.6,0.3,0.05,0.05,2.5,0.9,0.6,0.05,0.05,0.1,1
Precise,100000,50,0.6,0.3,0.2,0.2,0.3,0.3,0.3,0.2,0.2,100,4
ROC,100000,50,0.9,0.3,0.2,0.2,0.3,0.9,0.3,0.2,0.05,100,1
Precise,100000,100,0.9,0.3,0.2,0.2,0.3,0.9,0.6,0.05,0.2,0.1,1
ROC,500,100,0.6,0.3,0.2,0.05,0.3,0.9,0.3,0.2,0.05,0.1,1
Precise,500,100,0.9,0.3,0.05,0.05,0.3,0.9,0.3,0.05,0.05,100,1
Precise,100000,100,0.9,0.3,0.2,0.2,2.5,0.3,0.3,0.05,0.05,100,4
Precise,100000,50,0.6,0.6,0.2,0.2,0.3,0.9,0.6,0.05,0.05,100,4
Precise,100000,100,0.6,0.6,0.2,0.05,2.5,0.9,0.3,0.05,0.05,0.1,1
Precise,500,50,0.6,0.6,0.05,0.05,0.3,0.9,0.3,0.05,0.2,0.1,4
Precise,500,50,0.9,0.6,0.2,0.2,0.3,0.3,0.6,0.05,0.2,0.1,4
ROC,500,50,0.9,0.6,0.2,0.05,0.3,0.9,0.3,0.2,0.2,100,4
ROC,100000,50,0.6,0.3,0.05,0.05,0.3,0.3,0.6,0.2,0.05,100,1
ROC,100000,100,0.6,0.3,0.2,0.2,0.3,0.3,0.6,0.05,0.05,0.1,4
ROC,100000,50,0.9,0.3,0.2,0.2,0.3,0.9,0.3,0.2,0.05,100,1
Precise,500,50,0.9,0.6,0.2,0.2,2.5,0.9,0.3,0.05,0.05,100,1
ROC,100000,100,0.9,0.3,0.05,0.05,2.5,0.3,0.6,0.05,0.2,100,1
Precise,500,50,0.9,0.3,0.2,0.2,0.3,0.9,0.3,0.2,0.05,0.1,4
Precise,100000,100,0.9,0.6,0.05,0.2,0.3,0.9,0.3,0.05,0.2,100,4
ROC,100000,100,0.9,0.6,0.05,0.05,2.5,0.9,0.3,0.2,0.05,100,1
Precise,100000,100,0.6,0.3,0.2,0.05,0.3,0.9,0.3,0.2,0.05,100,4
ROC,100000,100,0.9,0.6,0.2,0.05,0.3,0.9,0.6,0.05,0.05,100,1
ROC,100000,50,0.9,0.6,0.2,0.2,2.5,0.9,0.3,0.05,0.05,0.1,4
ROC,100000,100,0.9,0.6,0.2,0.05,0.3,0.9,0.6,0.05,0.05,100,1
ROC,500,100,0.6,0.6,0.05,0.05,0.3,0.9,0.6,0.2,0.05,100,4
Precise,100000,100,0.6,0.3,0.05,0.05,0.3,0.3,0.3,0.05,0.2,0.1,1
ROC,100000,50,0.6,0.3,0.2,0.05,2.5,0.3,0.3,0.05,0.05,100,1
ROC,500,100,0.6,0.6,0.2,0.05,0.3,0.3,0.6,0.05,0.2,0.1,1
ROC,100000,100,0.9,0.6,0.2,0.05,2.5,0.3,0.3,0.05,0.2,0.1,4
ROC,100000,50,0.9,0.6,0.05,0.2,0.3,0.9,0.6,0.2,0.05,0.1,4
Precise,100000,50,0.9,0.3,0.2,0.05,0.3,0.3,0.6,0.05,0.05,0.1,1
Precise,100000,100,0.6,0.6,0.2,0.05,0.3,0.3,0.6,0.05,0.2,100,4
Precise,500,50,0.6,0.6,0.2,0.05,0.3,0.3,0.3,0.2,0.05,100,1
Precise,100000,100,0.6,0.3,0.2,0.05,0.3,0.9,0.3,0.2,0.05,100,4
ROC,100000,50,0.9,0.3,0.05,0.2,0.3,0.3,0.3,0.05,0.2,0.1,4
ROC,500,100,0.6,0.6,0.05,0.05,2.5,0.3,0.3,0.2,0.2,0.1,1
ROC,500,50,0.6,0.6,0.2,0.2,2.5,0.3,0.3,0.05,0.2,100,4
Precise,500,50,0.9,0.3,0.05,0.2,2.5,0.9,0.6,0.05,0.05,0.1,4
ROC,100000,100,0.9,0.3,0.05,0.05,2.5,0.3,0.6,0.05,0.2,100,1
Precise,100000,100,0.6,0.6,0.05,0.05,2.5,0.3,0.3,0.2,0.2,100,4
ROC,500,50,0.6,0.3,0.05,0.2,2.5,0.3,0.6,0.05,0.2,0.1,1
Precise,100000,50,0.6,0.3,0.2,0.2,2.5,0.9,0.6,0.2,0.05,0.1,1
ROC,100000,50,0.6,0.3,0.05,0.05,0.3,0.3,0.6,0.2,0.05,100,1
ROC,500,50,0.6,0.6,0.05,0.2,2.5,0.9,0.3,0.2,0.05,0.1,1
ROC,500,50,0.9,0.3,0.05,0.05,0.3,0.9,0.6,0.2,0.2,0.1,1
ROC,500,100,0.9,0.3,0.2,0.2,2.5,0.3,0.3,0.05,0.05,0.1,1
ROC,100000,100,0.6,0.3,0.05,0.2,0.3,0.9,0.6,0.2,0.2,100,1
ROC,100000,50,0.6,0.3,0.2,0.05,0.3,0.9,0.6,0.05,0.2,0.1,4
ROC,100000,50,0.6,0.6,0.05,0.05,0.3,0.9,0.3,0.05,0.2,100,1
Precise,100000,100,0.6,0.3,0.2,0.05,2.5,0.3,0.6,0.2,0.2,0.1,1
Precise,100000,50,0.9,0.6,0.2,0.05,2.5,0.3,0.6,0.2,0.05,100,4
Precise,50250,75,0.75,0.45,0.125,0.125,1.4,0.6,0.45,0.125,0.125,50.05,2.5
Precise,500,100,0.6,0.6,0.2,0.2,2.5,0.3,0.6,0.2,0.05,0.1,4
ROC,100000,100,0.9,0.3,0.05,0.05,0.3,0.9,0.3,0.05,0.05,0.1,4
ROC,500,50,0.6,0.6,0.2,0.2,2.5,0.3,0.3,0.05,0.2,100,4
Precise,500,100,0.9,0.6,0.05,0.05,0.3,0.3,0.6,0.2,0.2,100,1
Precise,500,50,0.9,0.3,0.05,0.2,0.3,0.3,0.3,0.05,0.2,100,1
ROC,500,50,0.6,0.3,0.2,0.2,0.3,0.3,0.3,0.2,0.2,0.1,1
Precise,500,100,0.9,0.6,0.2,0.05,2.5,0.3,0.3,0.05,0.2,100,1
Precise,500,50,0.9,0.6,0.05,0.2,2.5,0.3,0.3,0.2,0.2,0.1,4
Precise,100000,50,0.6,0.6,0.05,0.2,0.3,0.3,0.6,0.2,0.2,0.1,1
ROC,100000,100,0.6,0.6,0.2,0.2,2.5,0.3,0.6,0.2,0.05,100,1
ROC,500,50,0.9,0.3,0.05,0.05,2.5,0.3,0.3,0.2,0.05,100,4
Precise,500,100,0.6,0.6,0.05,0.2,2.5,0.9,0.6,0.05,0.2,100,1
Precise,500,50,0.9,0.3,0.05,0.2,0.3,0.3,0.3,0.05,0.2,100,1
ROC,100000,100,0.9,0.3,0.2,0.05,2.5,0.9,0.6,0.2,0.05,0.1,4
Precise,100000,50,0.6,0.3,0.05,0.2,0.3,0.9,0.3,0.05,0.05,0.1,1
ROC,100000,50,0.6,0.3,0.05,0.05,2.5,0.9,0.3,0.2,0.2,0.1,4
Precise,500,50,0.9,0.3,0.05,0.2,2.5,0.9,0.6,0.05,0.05,0.1,4
Precise,100000,50,0.6,0.3,0.2,0.2,0.3,0.3,0.3,0.2,0.2,100,4
ROC,100000,100,0.6,0.3,0.05,0.2,2.5,0.3,0.3,0.2,0.05,0.1,4
Precise,100000,100,0.9,0.6,0.2,0.2,0.3,0.3,0.3,0.2,0.05,0.1,1
ROC,500,50,0.6,0.3,0.05,0.2,2.5,0.3,0.6,0.05,0.2,0.1,1
ROC,100000,100,0.9,0.3,0.2,0.05,2.5,0.9,0.6,0.2,0.05,0.1,4
Precise,500,50,0.6,0.6,0.05,0.05,0.3,0.9,0.3,0.05,0.2,0.1,4
Precise,100000,100,0.6,0.3,0.05,0.05,2.5,0.9,0.6,0.05,0.05,100,4
ROC,100000,100,0.9,0.3,0.05,0.05,2.5,0.3,0.6,0.05,0.2,100,1
Precise,500,100,0.6,0.3,0.05,0.2,0.3,0.9,0.6,0.2,0.2,0.1,4
ROC,500,100,0.6,0.6,0.05,0.05,2.5,0.3,0.3,0.2,0.2,0.1,1
Precise,50250,75,0.75,0.45,0.125,0.125,1.4,0.6,0.45,0.125,0.125,50.05,2.5
ROC,500,50,0.9,0.3,0.2,0.05,2.5,0.9,0.3,0.05,0.2,0.1,1
ROC,100000,100,0.6,0.3,0.2,0.2,2.5,0.9,0.3,0.05,0.2,100,1
Precise,500,100,0.9,0.3,0.05,0.05,0.3,0.9,0.3,0.05,0.05,100,1
ROC,500,50,0.6,0.3,0.2,0.2,0.3,0.3,0.3,0.2,0.2,0.1,1
Precise,500,100,0.6,0.3,0.2,0.2,2.5,0.9,0.3,0.05,0.2,0.1,4
ROC,100000,100,0.6,0.6,0.05,0.2,2.5,0.9,0.6,0.05,0.2,0.1,4
Precise,500,100,0.9,0.3,0.2,0.05,0.3,0.3,0.3,0.2,0.2,0.1,4
Precise,100000,50,0.6,0.6,0.05,0.2,2.5,0.9,0.3,0.2,0.05,100,4
ROC,500,100,0.9,0.3,0.2,0.2,0.3,0.9,0.6,0.05,0.2,100,4
Precise,500,50,0.6,0.3,0.2,0.05,0.3,0.9,0.6,0.05,0.2,100,1
Precise,100000,100,0.6,0.6,0.2,0.05,0.3,0.3,0.6,0.05,0.2,100,4
Precise,500,100,0.9,0.3,0.2,0.05,2.5,0.9,0.6,0.2,0.05,100,1
ROC,100000,100,0.6,0.3,0.2,0.2,2.5,0.9,0.3,0.05,0.2,100,1
ROC,100000,50,0.9,0.6,0.2,0.2,0.3,0.3,0.6,0.05,0.2,100,1
ROC,500,100,0.9,0.6,0.2,0.2,2.5,0.9,0.6,0.2,0.2,0.1,1
ROC,500,50,0.6,0.6,0.05,0.2,2.5,0.9,0.3,0.2,0.05,0.1,1
Precise,100000,50,0.6,0.3,0.05,0.2,2.5,0.3,0.6,0.05,0.2,100,4
Precise,500,50,0.6,0.3,0.05,0.05,2.5,0.9,0.3,0.2,0.2,100,1
Precise,500,100,0.6,0.6,0.05,0.2,2.5,0.9,0.6,0.05,0.2,100,1
ROC,500,100,0.6,0.3,0.2,0.05,0.3,0.9,0.3,0.2,0.05,0.1,1
Precise,100000,50,0.9,0.6,0.05,0.05,0.3,0.3,0.3,0.05,0.05,100,4
ROC,500,50,0.9,0.6,0.2,0.05,2.5,0.3,0.6,0.2,0.05,0.1,1
Precise,100000,100,0.9,0.3,0.05,0.2,0.3,0.3,0.6,0.2,0.05,100,4
Precise,500,50,0.6,0.3,0.2,0.05,2.5,0.3,0.3,0.05,0.05,0.1,4
Precise,100000,100,0.9,0.3,0.05,0.2,0.3,0.3,0.6,0.2,0.05,100,4
ROC,500,100,0.9,0.6,0.05,0.2,0.3,0.9,0.3,0.05,0.2,0.1,1
ROC,500,100,0.6,0.3,0.05,0.05,0.3,0.3,0.3,0.05,0.2,100,4
ROC,500,50,0.9,0.3,0.05,0.05,2.5,0.3,0.3,0.2,0.05,100,4
Precise,500,100,0.6,0.6,0.05,0.2,2.5,0.9,0.6,0.05,0.2,100,1
ROC,500,100,0.9,0.6,0.2,0.2,0.3,0.3,0.3,0.2,0.05,100,4
Precise,100000,100,0.9,0.6,0.05,0.2,0.3,0.9,0.3,0.05,0.2,100,4
Precise,500,50,0.6,0.3,0.05,0.05,0.3,0.3,0.6,0.2,0.05,0.1,4
ROC,100000,100,0.9,0.3,0.05,0.05,0.3,0.9,0.3,0.05,0.05,0.1,4
ROC,500,100,0.9,0.3,0.05,0.2,2.5,0.9,0.3,0.2,0.2,100,4
ROC,500,50,0.6,0.3,0.2,0.2,2.5,0.9,0.6,0.2,0.05,100,4
ROC,500,100,0.9,0.3,0.05,0.2,2.5,0.9,0.3,0.2,0.2,100,4
Precise,500,50,0.9,0.3,0.2,0.2,2.5,0.3,0.6,0.2,0.2,100,1
ROC,100000,50,0.6,0.6,0.2,0.05,2.5,0.9,0.6,0.2,0.2,100,1
ROC,500,50,0.9,0.3,0.05,0.05,0.3,0.9,0.6,0.2,0.2,0.1,1
ROC,100000,50,0.6,0.6,0.05,0.05,2.5,0.3,0.6,0.05,0.05,0.1,4
Precise,100000,50,0.9,0.6,0.2,0.05,0.3,0.9,0.3,0.2,0.2,0.1,1
Precise,500,50,0.6,0.6,0.05,0.05,2.5,0.3,0.6,0.05,0.05,100,1
ROC,500,100,0.6,0.3,0.2,0.05,2.5,0.3,0.6,0.2,0.2,100,4
Precise,500,50,0.9,0.6,0.2,0.2,2.5,0.9,0.3,0.05,0.05,100,1
Precise,100000,50,0.9,0.6,0.05,0.05,0.3,0.3,0.3,0.05,0.05,100,4
ROC,500,50,0.9,0.6,0.2,0.05,2.5,0.3,0.6,0.2,0.05,0.1,1
Precise,100000,50,0.6,0.3,0.05,0.2,2.5,0.3,0.6,0.05,0.2,100,4
ROC,100000,100,0.6,0.6,0.05,0.2,2.5,0.9,0.6,0.05,0.2,0.1,4
Precise,100000,50,0.9,0.3,0.2,0.05,0.3,0.3,0.6,0.05,0.05,0.1,1
ROC,100000,50,0.9,0.6,0.2,0.2,0.3,0.3,0.6,0.05,0.2,100,1
Precise,500,50,0.9,0.6,0.05,0.2,0.3,0.9,0.6,0.2,0.05,100,1
Precise,500,100,0.6,0.3,0.2,0.2,0.3,0.3,0.6,0.05,0.05,100,1
ROC,100000,100,0.9,0.3,0.2,0.05,0.3,0.3,0.3,0.2,0.2,100,1
Precise,100000,100,0.6,0.3,0.2,0.05,2.5,0.3,0.6,0.2,0.2,0.1,1
ROC,100000,100,0.6,0.6,0.05,0.2,0.3,0.3,0.3,0.05,0.05,100,1
ROC,500,100,0.9,0.3,0.2,0.2,0.3,0.9,0.6,0.05,0.2,100,4
ROC,100000,50,0.9,0.3,0.05,0.2,2.5,0.9,0.6,0.05,0.05,100,1
Precise,100000,50,0.9,0.3,0.05,0.05,2.5,0.3,0.3,0.2,0.05,0.1,1
ROC,100000,50,0.6,0.6,0.2,0.05,2.5,0.9,0.6,0.2,0.2,100,1
Precise,100000,50,0.9,0.3,0.05,0.05,2.5,0.3,0.3,0.2,0.05,0.1,1
ROC,500,50,0.9,0.6,0.2,0.05,0.3,0.9,0.3,0.2,0.2,100,4
ROC,500,50,0.6,0.3,0.05,0.2,2.5,0.3,0.6,0.05,0.2,0.1,1
Precise,500,50,0.9,0.6,0.05,0.2,2.5,0.3,0.3,0.2,0.2,0.1,4
Precise,100000,50,0.9,0.3,0.05,0.05,0.3,0.9,0.6,0.2,0.2,100,4
Precise,500,100,0.9,0.3,0.2,0.05,0.3,0.3,0.3,0.2,0.2,0.1,4
Precise,100000,50,0.9,0.6,0.05,0.05,0.3,0.3,0.3,0.05,0.05,100,4
ROC,100000,100,0.6,0.3,0.05,0.2,0.3,0.9,0.6,0.2,0.2,100,1
ROC,500,100,0.6,0.6,0.2,0.05,0.3,0.3,0.6,0.05,0.2,0.1,1
Precise,100000,100,0.6,0.6,0.05,0.05,0.3,0.9,0.6,0.2,0.05,0.1,1
Precise,100000,100,0.6,0.6,0.05,0.05,0.3,0.9,0.6,0.2,0.05,0.1,1
Precise,500,100,0.6,0.6,0.05,0.2,0.3,0.3,0.3,0.05,0.05,0.1,4
ROC,100000,50,0.6,0.3,0.05,0.05,2.5,0.9,0.3,0.2,0.2,0.1,4
Precise,500,100,0.9,0.3,0.05,0.05,2.5,0.3,0.6,0.05,0.2,0.1,4
Precise,500,50,0.9,0.6,0.05,0.2,0.3,0.9,0.6,0.2,0.05,100,1
ROC,500,100,0.6,0.3,0.05,0.05,2.5,0.9,0.6,0.05,0.05,0.1,1
ROC,500,50,0.6,0.6,0.2,0.2,0.3,0.9,0.6,0.05,0.05,0.1,1
ROC,100000,50,0.6,0.6,0.05,0.05,2.5,0.3,0.6,0.05,0.05,0.1,4
Precise,100000,100,0.9,0.6,0.2,0.2,2.5,0.9,0.6,0.2,0.2,100,4
Precise,500,100,0.9,0.6,0.05,0.05,2.5,0.9,0.3,0.2,0.05,0.1,4
Precise,100000,100,0.9,0.3,0.2,0.2,2.5,0.3,0.3,0.05,0.05,100,4
Precise,100000,50,0.6,0.6,0.05,0.2,2.5,0.9,0.3,0.2,0.05,100,4
ROC,500,50,0.6,0.6,0.2,0.2,0.3,0.9,0.6,0.05,0.05,0.1,1
Precise,100000,100,0.6,0.3,0.05,0.05,0.3,0.3,0.3,0.05,0.2,0.1,1
Precise,500,100,0.9,0.6,0.05,0.05,2.5,0.9,0.3,0.2,0.05,0.1,4
Precise,500,50,0.6,0.6,0.05,0.05,0.3,0.9,0.3,0.05,0.2,0.1,4
ROC,100000,50,0.6,0.3,0.2,0.05,0.3,0.9,0.6,0.05,0.2,0.1,4
Precise,100000,100,0.6,0.6,0.05,0.05,0.3,0.9,0.6,0.2,0.05,0.1,1
Precise,500,100,0.6,0.3,0.2,0.2,0.3,0.3,0.6,0.05,0.05,100,1
ROC,500,50,0.6,0.3,0.05,0.2,0.3,0.9,0.3,0.05,0.05,100,4
ROC,500,50,0.6,0.6,0.2,0.2,2.5,0.3,0.3,0.05,0.2,100,4
ROC,500,50,0.6,0.3,0.05,0.2,0.3,0.9,0.3,0.05,0.05,100,4
ROC,100000,100,0.6,0.3,0.2,0.2,2.5,0.9,0.3,0.05,0.2,100,1
Precise,100000,50,0.9,0.6,0.05,0.05,2.5,0.9,0.6,0.05,0.2,0.1,1
Precise,100000,50,0.9,0.6,0.2,0.05,0.3,0.9,0.3,0.2,0.2,0.1,1
ROC,500,100,0.9,0.3,0.2,0.2,2.5,0.3,0.3,0.05,0.05,0.1,1
ROC,50250,75,0.75,0.45,0.125,0.125,1.4,0.6,0.45,0.125,0.125,50.05,2.5
Precise,500,50,0.6,0.6,0.2,0.05,0.3,0.3,0.3,0.2,0.05,100,1
Precise,100000,100,0.9,0.6,0.2,0.2,2.5,0.9,0.6,0.2,0.2,100,4
ROC,500,50,0.9,0.6,0.05,0.05,0.3,0.3,0.3,0.05,0.05,0.1,1
Precise,500,100,0.9,0.6,0.2,0.05,2.5,0.3,0.3,0.05,0.2,100,1
Precise,100000,50,0.6,0.6,0.2,0.2,2.5,0.3,0.3,0.05,0.2,0.1,1
Precise,500,100,0.6,0.3,0.2,0.2,0.3,0.3,0.6,0.05,0.05,100,1
ROC,500,100,0.9,0.3,0.05,0.2,2.5,0.9,0.3,0.2,0.2,100,4
ROC,500,50,0.9,0.3,0.2,0.05,0.3,0.3,0.6,0.05,0.05,100,4
ROC,100000,50,0.6,0.6,0.2,0.05,0.3,0.3,0.3,0.2,0.05,0.1,4
Precise,500,100,0.6,0.3,0.05,0.2,0.3,0.9,0.6,0.2,0.2,0.1,4
Precise,500,100,0.6,0.3,0.05,0.2,2.5,0.3,0.3,0.2,0.05,100,1
Precise,500,100,0.6,0.6,0.2,0.2,0.3,0.9,0.3,0.2,0.2,100,1
ROC,100000,50,0.6,0.3,0.2,0.05,2.5,0.3,0.3,0.05,0.05,100,1
Precise,500,100,0.6,0.3,0.05,0.2,0.3,0.9,0.6,0.2,0.2,0.1,4
ROC,100000,50,0.9,0.6,0.2,0.2,0.3,0.3,0.6,0.05,0.2,100,1
Precise,100000,50,0.6,0.3,0.2,0.2,0.3,0.3,0.3,0.2,0.2,100,4
Precise,100000,50,0.9,0.3,0.05,0.05,0.3,0.9,0.6,0.2,0.2,100,4
Precise,100000,100,0.6,0.6,0.2,0.05,2.5,0.9,0.3,0.05,0.05,0.1,1
Precise,100000,50,0.9,0.6,0.2,0.05,2.5,0.3,0.6,0.2,0.05,100,4
ROC,100000,100,0.6,0.3,0.2,0.2,0.3,0.3,0.6,0.05,0.05,0.1,4
ROC,50250,75,0.75,0.45,0.125,0.125,1.4,0.6,0.45,0.125,0.125,50.05,2.5
Precise,500,50,0.9,0.6,0.2,0.2,0.3,0.3,0.6,0.05,0.2,0.1,4
